timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
8716288,7334.4995371742925,1.0,4.147644,100.0,3.5371335,-1.0,0.99331665,1.0,0.11409143,0.96311086,-0.0015007062,0.004525928,-0.0023158602,0.14478105,0.0034942627,0.99650574
8781824,7328.482840640543,1.0,4.154846,100.0,3.5653486,-1.0,0.9934845,1.0,0.11268823,0.9631945,-0.00025149545,0.0041258372,-0.0009744054,0.13400087,0.00340271,0.9965973
8847360,7324.941660078175,1.0,4.1825714,100.0,3.8264556,-1.0,0.9930725,1.0,0.11567084,0.96269536,-0.0016021034,0.0045973575,-0.0024008895,0.14998925,0.0036773682,0.99632263
8912896,7323.54901397365,1.0,4.214615,100.0,3.9839163,-1.0,0.99339294,1.0,0.11227592,0.9628268,-0.0031249004,0.005287939,-0.004125024,0.1643846,0.0035858154,0.9964142
8978432,7330.8872394385535,1.0,4.2082214,100.0,4.013676,-1.0,0.9933014,1.0,0.112812825,0.9628465,0.00015195925,0.005262398,-0.0010193579,0.14598815,0.0036621094,0.9963379
9043968,7320.546947239702,1.0,4.2077637,100.0,3.9590747,-1.0,0.9928894,1.0,0.11657957,0.96240747,0.0016405457,0.005226592,0.00044853074,0.14212808,0.0038452148,0.9961548
9109504,7329.807390671629,1.0,4.219208,100.0,4.036305,-1.0,0.99243164,1.0,0.120160595,0.96189797,-0.003698865,0.005053895,-0.0047769304,0.1448882,0.0041046143,0.9958954
9175040,7336.27696599401,1.0,4.1924896,100.0,3.8536115,-1.0,0.9928131,1.0,0.117552504,0.96240735,-0.0018495033,0.0041373847,-0.002433695,0.14845003,0.0038452148,0.9961548
9240576,7340.131345344594,1.0,4.177002,100.0,3.775933,-1.0,0.99279785,1.0,0.118134245,0.96245307,-0.0018957444,0.004280638,-0.0026913933,0.13446698,0.0037994385,0.99620056
9306112,7323.479356545593,1.0,4.161545,100.0,3.7848172,-1.0,0.9931946,1.0,0.114617966,0.9630078,-0.0005585014,0.004332822,-0.0013478975,0.13770156,0.003616333,0.99638367
9371648,7327.630871409576,1.0,4.1439056,100.0,3.6524374,-1.0,0.9936371,1.0,0.11119761,0.9635011,-0.0016332524,0.003315673,-0.0019002012,0.1390888,0.0033416748,0.9966583
9437184,7329.649857869626,1.0,4.135559,100.0,3.567999,-1.0,0.99386597,1.0,0.10920286,0.96375287,0.0014911273,0.0037221392,0.0010553959,0.14253378,0.0032196045,0.9967804
9502720,7337.989828338904,1.0,4.1290283,100.0,3.535264,-1.0,0.99357605,1.0,0.11174166,0.9635353,-0.0019688008,0.005477026,-0.0032352526,0.14720614,0.0033721924,0.9966278
9568256,7341.701683727189,1.0,4.1344604,100.0,3.467129,-1.0,0.993454,1.0,0.112956956,0.9633297,-0.0032197589,0.00454164,-0.0040234155,0.14671634,0.0034179688,0.99658203
9633792,7340.263063273614,1.0,4.1284485,100.0,3.3142838,-1.0,0.993515,1.0,0.11268998,0.9633788,0.00014523359,0.003261846,-4.640536e-05,0.14392845,0.0033569336,0.99664307
9699328,7324.828253587016,1.0,4.1214905,100.0,3.3300562,-1.0,0.99360657,1.0,0.1117434,0.9635542,-0.0025834846,0.0037929392,-0.0029610873,0.15188667,0.003326416,0.9966736
9764864,7338.010984622655,1.0,4.127899,100.0,3.3438687,-1.0,0.994339,1.0,0.104881145,0.96423626,-0.0014183812,0.0040477747,-0.0019875201,0.14547485,0.0029754639,0.99702454
9830400,7328.090531186104,1.0,4.1565704,100.0,3.5840442,-1.0,0.9944153,1.0,0.103788406,0.9641481,-0.0001138986,0.0044500306,-0.000712214,0.16267002,0.0029754639,0.99702454
9895936,7337.457043637354,1.0,4.1685333,100.0,3.7857783,-1.0,0.9943085,1.0,0.10429594,0.9640635,-0.001184404,0.0052339295,-0.0023121545,0.14892143,0.0030822754,0.9969177
9961472,7325.936117979599,1.0,4.1665497,100.0,3.8448675,-1.0,0.9936371,1.0,0.110647365,0.96343595,-0.002696688,0.005149304,-0.0037382748,0.15330653,0.00340271,0.9965973
