timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
7061504,6402.110843443535,3.0,10.646851,500.0,9.272509,0.0,0.99975586,1.0,0.015623093,0.90964425,0.0034799506,0.00016780122,0.0033960498,-3.6583748,0.00024414062,0.99975586
7069696,6398.481776944172,3.0,10.666504,500.0,9.281453,0.0,0.99975586,1.0,0.015623093,0.9094721,0.007547202,0.00017529313,0.007459556,-3.6585002,0.00024414062,0.99975586
7077888,6384.382590198672,3.0,10.643677,500.0,7.5495505,0.0,0.9998779,1.0,0.011047869,0.90924984,0.0085271755,0.00015596891,0.008449189,-3.653057,0.00012207031,0.9998779
7086080,6394.303437690053,3.0,10.566162,42.0,4.83212,1.0,1.0,1.0,0.0,0.90939283,-0.009217299,0.00030327486,-0.009368936,-3.6526651,0.0,1.0
7094272,6396.353225845485,3.0,10.620117,399.0,6.456206,1.0,1.0,1.0,0.0,0.90922046,0.011550177,0.00019260822,0.011453873,-3.65493,0.0,1.0
7102464,6383.947254370835,3.0,10.629517,399.0,6.469473,1.0,1.0,1.0,0.0,0.90914154,-0.0035861789,0.0002199348,-0.003696146,-3.6481905,0.0,1.0
7110656,6403.5987097284005,3.0,10.691406,399.0,6.5591125,1.0,1.0,1.0,0.0,0.90862346,-0.024294846,0.00034360704,-0.024466649,-3.6475573,0.0,1.0
7118848,6411.656160191112,3.0,10.751221,445.0,8.131556,1.0,1.0,1.0,0.0,0.90845543,0.006330017,0.00016988932,0.0062450725,-3.656411,0.0,1.0
7127040,6410.408517027638,3.0,10.761108,445.0,8.136151,1.0,1.0,1.0,0.0,0.9083686,0.01653121,0.00018514245,0.016438639,-3.65607,0.0,1.0
7135232,6384.778832996253,3.0,10.77417,445.0,8.139742,1.0,1.0,1.0,0.0,0.9082515,-0.0066442303,0.00027492942,-0.0067816954,-3.6619644,0.0,1.0
7143424,6398.492500708569,3.0,10.78479,445.0,8.377358,1.0,1.0,1.0,0.0,0.908264,0.0062992508,0.00026785076,0.0061653247,-3.6699963,0.0,1.0
7151616,6411.068762408013,3.0,10.785767,445.0,8.426085,1.0,1.0,1.0,0.0,0.9082867,0.0022835194,0.00017008463,0.0021984777,-3.670042,0.0,1.0
7159808,6378.115688316413,3.0,10.766724,445.0,8.437378,1.0,1.0,1.0,0.0,0.9084679,0.00755675,0.0002183594,0.007447571,-3.675018,0.0,1.0
7168000,6406.862026728155,3.0,10.733887,445.0,8.421628,1.0,1.0,1.0,0.0,0.90875554,0.0075558266,0.00015800507,0.0074768234,-3.6779795,0.0,1.0
7176192,6401.396388437306,3.0,10.707764,445.0,7.243164,1.0,1.0,1.0,0.0,0.9086669,0.006554229,0.00024014796,0.0064341538,-3.671898,0.0,1.0
7184384,6417.021890503408,3.0,10.73938,445.0,7.273925,1.0,1.0,1.0,0.0,0.9083959,0.0056041884,0.00018829435,0.005510041,-3.6681738,0.0,1.0
7192576,6393.5740682402,3.0,10.705688,445.0,7.2589135,1.0,1.0,1.0,0.0,0.9086917,-0.00016588927,0.00020814495,-0.000269962,-3.6753132,0.0,1.0
7200768,6405.499220372476,3.0,10.613525,188.0,5.388478,1.0,1.0,1.0,0.0,0.9091331,0.003920792,0.00016212398,0.0038397298,-3.680952,0.0,1.0
7208960,6350.853770848139,3.0,10.644897,188.0,5.403246,1.0,1.0,1.0,0.0,0.9088538,-0.02311359,0.00029921735,-0.023263201,-3.685278,0.0,1.0
7217152,6383.1241930237275,3.0,10.69397,500.0,7.634438,0.0,0.9998779,1.0,0.011047868,0.9088343,-0.012967608,0.00043490302,-0.01318506,-3.6956406,0.00012207031,0.9998779
7225344,6376.91301757599,3.0,10.695679,500.0,7.3842163,0.0,0.9998779,1.0,0.011047868,0.90871745,0.002662097,0.00022607698,0.0025490592,-3.7057502,0.00012207031,0.9998779
7233536,6378.731403981354,3.0,10.675537,500.0,7.328888,0.0,0.9998779,1.0,0.011047869,0.90886986,0.00051246444,0.00016151447,0.0004317069,-3.703981,0.00012207031,0.9998779
7241728,6390.512057254663,3.0,10.647705,500.0,7.3118763,0.0,0.9998779,1.0,0.011047869,0.9091128,0.0119962925,0.00018048473,0.01190605,-3.7011323,0.00012207031,0.9998779
7249920,6385.480089731917,3.0,10.652222,500.0,7.284922,0.0,0.9998779,1.0,0.011047869,0.9090548,0.0029363171,0.00015252989,0.0028600525,-3.6887293,0.00012207031,0.9998779
7258112,6407.743800190257,3.0,10.666504,500.0,7.300227,0.0,0.9998779,1.0,0.011047869,0.90893424,0.008553895,0.00018824672,0.008459771,-3.686273,0.00012207031,0.9998779
7266304,6417.768607047832,3.0,10.625488,500.0,7.254368,0.0,0.9998779,1.0,0.011047869,0.9092819,-0.0043985946,0.00029320398,-0.0045451974,-3.6888268,0.00012207031,0.9998779
7274496,6417.394627763063,3.0,10.694702,500.0,9.054829,0.0,0.99975586,1.0,0.015623093,0.9090904,-0.008181443,0.0006202019,-0.008491544,-3.7013512,0.00024414062,0.99975586
7282688,6399.883320074646,3.0,10.694946,500.0,9.02705,0.0,0.99975586,1.0,0.015623093,0.90907145,0.0004302538,0.00021121166,0.00032464834,-3.7154033,0.00024414062,0.99975586
7290880,6379.849468570832,3.0,10.723755,500.0,9.057083,0.0,0.99975586,1.0,0.015623093,0.90882605,0.01797106,0.00023596841,0.017853074,-3.7103505,0.00024414062,0.99975586
7299072,6384.434787035857,3.0,10.718506,500.0,9.055108,0.0,0.99975586,1.0,0.015623093,0.90887237,0.007075704,0.0002003729,0.006975516,-3.7098207,0.00024414062,0.99975586
7307264,6401.617029474305,3.0,10.698486,500.0,7.280674,0.0,0.9998779,1.0,0.011047868,0.9086312,-0.0024891288,0.00019729708,-0.002587777,-3.7145045,0.00012207031,0.9998779
7315456,6405.33085072054,3.0,10.674683,500.0,7.261155,0.0,0.9998779,1.0,0.011047868,0.9088358,-0.0053522415,0.00029154783,-0.0054980153,-3.7150164,0.00012207031,0.9998779
7323648,6414.53369065321,3.0,10.777588,500.0,10.555371,0.0,0.9996338,1.0,0.019133134,0.90877616,-0.014781005,0.0010929236,-0.015327467,-3.7159722,0.00036621094,0.9996338
7331840,6397.389332886481,3.0,10.904297,500.0,13.03707,0.0,0.99938965,1.0,0.024697753,0.90849435,-0.0049251174,0.0009026699,-0.0053764507,-3.73888,0.00061035156,0.99938965
